,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
24,2021-03-26,Dallas,Iowa,19049,10585,94,0.036,0.102,0.118,0.26,0.485
25,2021-03-26,Davis,Iowa,19051,784,24,0.038,0.101,0.249,0.201,0.411
26,2021-03-26,Decatur,Iowa,19053,580,9,0.248,0.132,0.258,0.068,0.294
27,2021-03-26,Delaware,Iowa,19055,1929,39,0.035,0.137,0.137,0.408,0.283
28,2021-03-26,Des Moines,Iowa,19057,4344,63,0.135,0.081,0.109,0.122,0.553
29,2021-03-26,Dickinson,Iowa,19059,2237,41,0.276,0.027,0.091,0.173,0.433
30,2021-03-26,Dubuque,Iowa,19061,12660,200,0.037,0.155,0.189,0.189,0.43
31,2021-03-26,Emmet,Iowa,19063,1214,40,0.241,0.083,0.067,0.181,0.428
32,2021-03-26,Fayette,Iowa,19065,1816,38,0.054,0.075,0.128,0.349,0.394
33,2021-03-26,Floyd,Iowa,19067,1516,41,0.063,0.271,0.148,0.25,0.268
34,2021-03-26,Franklin,Iowa,19069,1108,21,0.088,0.278,0.187,0.186,0.261
35,2021-03-26,Fremont,Iowa,19071,580,10,0.048,0.061,0.071,0.209,0.611
36,2021-03-26,Greene,Iowa,19073,753,10,0.116,0.141,0.235,0.153,0.354
37,2021-03-26,Grundy,Iowa,19075,1336,31,0.038,0.042,0.203,0.238,0.48
38,2021-03-26,Guthrie,Iowa,19077,1133,28,0.162,0.073,0.143,0.283,0.34
39,2021-03-26,Hamilton,Iowa,19079,1757,45,0.143,0.118,0.129,0.153,0.457
40,2021-03-26,Hancock,Iowa,19081,1402,33,0.08,0.384,0.146,0.174,0.216
41,2021-03-26,Hardin,Iowa,19083,1751,40,0.074,0.075,0.195,0.214,0.441
42,2021-03-26,Harrison,Iowa,19085,1705,71,0.118,0.044,0.094,0.178,0.565
43,2021-03-26,Henry,Iowa,19087,2829,37,0.123,0.142,0.091,0.183,0.461
44,2021-03-26,Howard,Iowa,19089,1019,22,0.077,0.151,0.176,0.183,0.413
45,2021-03-26,Humboldt,Iowa,19091,1171,26,0.243,0.268,0.147,0.102,0.24
46,2021-03-26,Ida,Iowa,19093,873,32,0.153,0.094,0.246,0.128,0.38
47,2021-03-26,Iowa,Iowa,19095,1434,23,0.027,0.149,0.135,0.239,0.45
48,2021-03-26,Jackson,Iowa,19097,2138,41,0.032,0.096,0.229,0.232,0.411
49,2021-03-26,Jasper,Iowa,19099,4006,69,0.102,0.105,0.233,0.212,0.347
50,2021-03-26,Jefferson,Iowa,19101,1299,35,0.074,0.116,0.221,0.191,0.398
51,2021-03-26,Johnson,Iowa,19103,13454,78,0.014,0.044,0.069,0.2,0.673
52,2021-03-26,Jones,Iowa,19105,2889,55,0.04,0.105,0.165,0.336,0.355
53,2021-03-26,Keokuk,Iowa,19107,932,30,0.035,0.126,0.287,0.28,0.272
54,2021-03-26,Kossuth,Iowa,19109,2062,58,0.135,0.318,0.101,0.173,0.272
55,2021-03-26,Lee,Iowa,19111,3632,55,0.17,0.146,0.131,0.161,0.392
56,2021-03-26,Linn,Iowa,19113,19809,324,0.039,0.081,0.115,0.201,0.563
57,2021-03-26,Louisa,Iowa,19115,1244,48,0.097,0.058,0.15,0.214,0.482
58,2021-03-26,Lucas,Iowa,19117,745,22,0.032,0.204,0.196,0.185,0.384
59,2021-03-26,Lyon,Iowa,19119,1496,41,0.078,0.173,0.157,0.247,0.344
60,2021-03-26,Madison,Iowa,19121,1497,19,0.01,0.102,0.136,0.268,0.484
61,2021-03-26,Mahaska,Iowa,19123,2191,49,0.069,0.067,0.294,0.283,0.287
62,2021-03-26,Marion,Iowa,19125,3498,74,0.053,0.049,0.209,0.26,0.429
63,2021-03-26,Marshall,Iowa,19127,4724,74,0.077,0.064,0.153,0.226,0.48
64,2021-03-26,Mills,Iowa,19129,1542,20,0.064,0.084,0.091,0.281,0.481
65,2021-03-26,Mitchell,Iowa,19131,1236,41,0.046,0.282,0.149,0.26,0.263
66,2021-03-26,Monona,Iowa,19133,789,30,0.078,0.069,0.087,0.127,0.64
67,2021-03-26,Monroe,Iowa,19135,913,28,0.034,0.078,0.256,0.247,0.385
68,2021-03-26,Montgomery,Iowa,19137,979,36,0.218,0.034,0.084,0.378,0.286
69,2021-03-26,Muscatine,Iowa,19139,4411,95,0.12,0.022,0.221,0.273,0.364
70,2021-03-26,O'Brien,Iowa,19141,1915,58,0.173,0.054,0.267,0.187,0.319
71,2021-03-26,Osceola,Iowa,19143,710,16,0.195,0.051,0.233,0.199,0.322
72,2021-03-26,Page,Iowa,19145,1848,19,0.088,0.053,0.068,0.31,0.481
73,2021-03-26,Palo Alto,Iowa,19147,1055,22,0.199,0.116,0.088,0.179,0.419
74,2021-03-26,Plymouth,Iowa,19149,3820,79,0.125,0.145,0.166,0.162,0.402
75,2021-03-26,Pocahontas,Iowa,19151,826,19,0.214,0.124,0.162,0.165,0.335
76,2021-03-26,Polk,Iowa,19153,54085,579,0.044,0.089,0.136,0.259,0.473
77,2021-03-26,Pottawattamie,Iowa,19155,10228,152,0.115,0.083,0.147,0.264,0.39
78,2021-03-26,Poweshiek,Iowa,19157,1507,32,0.121,0.145,0.187,0.164,0.383
79,2021-03-26,Ringgold,Iowa,19159,527,22,0.144,0.138,0.281,0.162,0.275
80,2021-03-26,Sac,Iowa,19161,1231,18,0.18,0.071,0.286,0.159,0.303
81,2021-03-26,Scott,Iowa,19163,17857,225,0.075,0.027,0.126,0.277,0.494
82,2021-03-26,Shelby,Iowa,19165,1231,34,0.099,0.059,0.182,0.145,0.516
83,2021-03-26,Sioux,Iowa,19167,4939,69,0.12,0.06,0.285,0.2,0.335
84,2021-03-26,Story,Iowa,19169,9972,46,0.045,0.075,0.071,0.235,0.574
85,2021-03-26,Tama,Iowa,19171,2051,68,0.066,0.053,0.209,0.181,0.491
86,2021-03-26,Taylor,Iowa,19173,643,12,0.09,0.151,0.185,0.282,0.292
87,2021-03-26,Union,Iowa,19175,1217,31,0.03,0.125,0.172,0.21,0.462
88,2021-03-26,Van Buren,Iowa,19177,542,18,0.107,0.128,0.175,0.218,0.372
89,2021-03-26,Wapello,Iowa,19179,4203,116,0.034,0.082,0.293,0.221,0.37
90,2021-03-26,Warren,Iowa,19181,5341,80,0.055,0.182,0.181,0.245,0.337
91,2021-03-26,Washington,Iowa,19183,2435,49,0.035,0.102,0.123,0.151,0.589
92,2021-03-26,Wayne,Iowa,19185,512,23,0.138,0.148,0.252,0.12,0.342
93,2021-03-26,Webster,Iowa,19187,5033,88,0.209,0.167,0.161,0.101,0.362
94,2021-03-26,Winnebago,Iowa,19189,1338,31,0.07,0.329,0.176,0.197,0.228
95,2021-03-26,Winneshiek,Iowa,19191,1884,31,0.122,0.044,0.151,0.177,0.505
96,2021-03-26,Woodbury,Iowa,19193,14404,217,0.113,0.165,0.137,0.16,0.425
97,2021-03-26,Worth,Iowa,19195,678,8,0.072,0.271,0.175,0.231,0.251
98,2021-03-26,Wright,Iowa,19197,1764,34,0.172,0.299,0.173,0.125,0.232
99,2021-03-26,Unknown,Iowa,,1006,0,,,,,
